lng,lat
-4.3595800,56.118867
-3.0499412,56.492024
-3.3947090,55.071631
-4.0550213,56.199799
-3.7789651,56.264196
-2.5976851,56.557554
-4.9764191,55.876577
-3.2425841,56.388178
-3.6011711,57.598252
-4.3322462,56.325112
-3.0011868,56.398359
-3.3821639,56.360104
-2.6046151,56.604417
-2.2080542,57.412407
-3.0168830,56.464447
-2.8439906,56.396384
-3.6203027,57.313213
-2.3889269,57.233400
-2.2037756,57.241472
-2.4128169,57.251469
-2.9707628,57.071691
-3.0155554,56.475509
-2.6658176,56.731407
-3.4808106,56.403712
-3.0392085,56.722833
-4.5765385,57.570439
-3.8124632,57.280581
-2.6679966,56.697616
-3.7738305,56.741496
-5.4292504,55.875931
-2.5010861,57.197789
-3.5972930,56.433895
-3.7102075,56.441914
-4.3135842,57.511645
-4.2393075,56.236141
-2.7128355,56.581743
-5.4326957,56.182328
-2.4551346,57.067708
-3.9166666,57.570859
-2.8790949,57.135971
-3.2184537,56.392362
-2.8072652,56.650883
-3.4529942,56.528395
-3.6182440,56.556633
-2.0465260,57.360471
-3.5117157,56.578100
-3.8065192,56.262988
-5.5606367,56.235421
-2.5954079,56.867687
-3.9596762,56.100340
-2.9299673,56.421015
-3.2397828,57.697537
-3.0172219,56.464984
-3.8561690,57.492691
-5.2888051,56.222563
-4.4763935,56.096536
-3.4012251,56.261951
-3.5462526,56.574711
-3.3081847,56.085330
-3.0085287,56.736562
-6.0481571,56.733282
-4.4000169,56.354454
-3.7791175,57.301183
-4.3690902,56.221140
-4.4546967,56.185048
-2.8587667,56.835608
-4.0370281,56.589204
-3.9207450,57.120298
-4.2485801,57.432041
-4.2201716,56.240080
-4.9758823,56.015654
-2.9335205,56.387386
-3.9110653,57.137607
-3.7742862,56.657476
-3.2439556,56.390500
-3.8857026,57.585494
-4.8559499,55.782082
-3.0112953,56.476478
-3.7477444,56.707900
-4.1493852,55.317434
-2.9841291,56.421675
-4.2132019,56.245148
-3.6026350,55.054332
-4.6158045,57.215021
-3.3127861,56.305331
-4.6158045,57.215021
-3.5300432,56.419108
-3.3215011,56.197236
-2.9751781,56.458313
-3.8863764,56.363249
-4.6158045,57.215021
-2.8569643,57.057698
-2.9671004,56.466103
-4.0292252,56.382649
-2.8655578,56.632523
-3.1678441,57.495202
-4.3214558,56.446720
-5.0291333,56.109464
-5.0291333,56.109464
-2.7631634,56.647567
-3.0128057,56.327663
-3.1508495,56.214306
-2.9346759,57.118949
-4.2077912,56.249289
-3.7067198,57.599925
-3.0338869,56.409321
-2.5916595,56.869232
-2.5811438,56.794088
-3.1762178,56.505088
-3.2241868,55.619567
-3.2923626,56.475721
-2.8044619,56.334923
-4.3800839,56.144249
-2.9349321,56.444966
-4.9823488,56.037072
-3.1126784,56.160117
-2.9317931,56.674270
-3.0473363,57.049782
-3.7986457,57.561365
-4.4473970,55.493121
-2.5211560,57.012922
-2.3540788,55.640414
-3.2541148,56.246098
-2.5736341,56.570065
-3.3233179,56.576744
-3.3233179,56.576744
-3.5119433,56.498130
-2.8448803,56.633653
-3.5402767,56.987189
-3.0993619,57.603615
-3.1416363,57.617613
-3.2503895,56.250628
-3.1728453,56.290383
-2.9237638,57.098548
-2.8979111,57.094244
-2.1505452,57.189716
-3.5111207,56.497871
-4.2414688,56.190268
-4.8270502,56.071742
-3.9253500,57.532633
-4.2762423,56.488357
-5.4226053,55.885827
-3.2414082,56.257368
-3.0674825,56.277859
-3.4864416,56.223757
-3.2913858,56.475642
-4.4430254,57.274757
-3.0350384,57.046201
-4.3663231,56.157923
-3.6235511,54.983145
-3.6235511,54.983145
-5.2764384,56.232691
-3.9750035,56.107644
-3.3940979,56.150253
-5.2139600,56.140028
-3.5879837,55.087598
-4.3233745,56.478138
-3.8118205,56.647501
-2.1551628,57.264897
-4.2841433,57.012660
-2.8367336,55.574300
-4.7612904,57.337977
-2.7693596,56.551399
-2.7059581,56.597055
-3.4056374,56.645563
-3.1009836,56.295445
-3.4940463,56.571755
-3.4282324,56.206831
-3.9034514,56.364785
-3.8665847,56.369030
-2.9226929,56.655830
-3.9824677,56.374330
-3.2030779,56.573384
-4.5235877,56.043720
-2.2501165,57.429308
-4.0376714,56.191819
-4.0187171,56.220644
-4.2719174,56.364329
-3.2040285,56.572566
-3.1417021,56.275399
-4.2884824,56.381369
-3.6421299,57.578860
-2.3048701,57.465028
-2.5968520,56.556300
-3.6406600,56.160165
-3.0002109,56.607974
-4.4766654,55.988048
-3.7975134,56.638184
-4.3641139,56.349752
-4.0436978,56.802959
-3.0730712,57.050463
-2.6029336,56.560224
-3.0749519,56.486240
-3.0660424,56.515966
-3.8214929,57.174520
-5.4594412,56.378835
-3.9765014,56.381075
-2.4331084,57.342308
-2.3685400,57.232203
-2.4331084,57.342308
-2.7598661,56.645791
-2.2340779,57.421254
-3.1304975,56.497427
-3.3045231,56.314224
-3.1679752,56.289620
-3.0014539,56.673370
-4.2039143,56.392337
-4.2910288,56.280758
-2.3271062,57.360414
-5.4383824,56.166616
-5.2534576,56.440962
-3.6068032,57.608333
-2.5990494,56.684940
-4.0468127,56.598478
-5.4901742,56.271973
-3.3551052,56.176655
-5.4505725,56.081584
-2.6081084,57.345536
-2.9235743,56.605153
-3.9602686,56.099342
-2.9449404,56.547493
-4.0627389,56.190414
-2.7615056,56.646230
-4.3718413,57.508855
-3.7067799,57.172809
-4.2972513,57.517424
-5.3207676,56.007525
-3.4020034,57.597026
-5.4348767,56.176612
-2.5285501,57.659210
-2.5832530,57.171562
-4.9958041,55.864600
-4.0637445,56.391964
-5.5518351,56.039328
-2.8120538,56.418159
-3.0559095,57.055640
-4.4007273,56.118253
-2.9996874,56.686771
-3.3193218,56.574181
-2.2932844,57.204644
-2.8143652,56.657188
-5.2111194,56.435413
-5.4618174,56.413921
-4.6837942,56.176959
-4.1772939,57.016362
-2.8101584,56.709709
-3.8386334,55.222928
-2.7611940,56.282008
-3.4220695,56.223256
-3.9181117,56.620748
-3.2199566,56.501072
-3.9243925,57.095084
-2.2354104,57.421342
-3.9245632,54.947475
-5.0411334,56.403653
-5.0411334,56.403653
-2.7273047,55.600338
-4.1850106,56.246099
-3.3927456,56.561251
-4.4521850,56.183570
-4.1643510,57.359836
-3.6096797,56.611643
-4.8279366,56.079452
-5.5377483,56.335625
-2.8899102,56.420321
-3.8665428,57.584727
-5.6045741,55.993469
-2.0319552,57.425061
-3.3554630,57.018975
-3.6306528,57.434366
-4.3172198,56.358457
-3.0424790,57.047038
-3.0424790,57.047038
-3.3545647,56.581080
-3.8254622,56.389412
-3.8434282,56.385731
-4.2080075,56.393073
-2.9048200,57.072993
-2.7831891,57.452364
-4.3677572,56.980552
-3.1960235,55.633324
-3.0016330,56.723141
-4.6137663,54.804076
-4.4304286,56.119829
-2.8135934,56.656951
-3.4990108,56.363778
-2.9341379,56.439043
-3.2217065,56.257115
-3.4826178,56.233327
-3.4511035,56.512963
-3.0702584,56.492570
-2.7062509,57.238699
-4.9113520,56.115535
-2.0049706,57.358144
-3.3436144,56.474279
-5.0961749,56.214954
-3.6090169,56.557741
-4.1720053,56.118984
-3.1961330,55.636917
-4.0426848,56.361760
-2.7624619,56.628975
-4.1832448,56.243434
-3.5959806,56.193278
-3.5980784,55.049989
-3.3008291,56.727564
-4.0627032,56.189148
-5.3752449,56.016330
-4.8605139,56.407594
-2.9416781,57.069487
-3.2543577,56.391564
-4.0080964,56.368975
-2.6101008,56.863394
-2.7955900,56.289429
-3.6636756,56.435421
-2.3048138,57.438260
-3.4126476,56.361558
-3.4621735,56.673664
-2.3743392,57.232366
-3.9397983,56.184587
-3.3533973,56.598523
-4.6536810,56.170239
-2.8879875,56.198414
-2.5356376,56.587574
-2.2223072,57.402143
-3.8075206,57.271129
-3.6951519,57.243945
-5.0324589,56.135361
-2.9111185,57.101155
-2.5832691,56.793898
-5.5547098,56.056598
-2.8810876,56.445378
-3.6184419,56.584125
-4.9428523,55.982289
-3.3506984,56.046504
-4.5468946,56.087911
-3.1559627,56.244898
-4.2995343,55.542097
-5.4232846,55.884459
-4.0341887,56.208231
-3.9607901,56.374765
-4.2433781,56.498481
-4.2433781,56.498481
-4.2360930,56.485133
-4.1931754,56.247751
-4.0343320,56.213980
-4.0185120,56.369974
-3.3223760,56.577743
-4.2800752,56.270445
-4.2061076,56.391040
-4.2402211,56.389799
-4.1808375,56.115862
-4.3123542,56.296807
-3.3174755,56.577256
-2.8523615,56.321485
-3.6714060,56.274771
-4.4203315,54.952185
-5.5563445,56.210208
-3.3260126,56.579321
-3.0822673,57.647779
-3.2581075,57.693763
-2.4263849,56.774949
-5.4217048,55.866521
-2.9466219,56.434303
-4.2840773,56.286099
-4.6114730,56.132310
-4.3209708,56.305633
-2.3660688,57.233558
-3.0027239,56.395202
-4.6543369,56.170405
-4.2939496,56.286365
-5.5457963,56.192079
-4.9366254,55.943308
-4.3733680,56.360630
-4.1434623,56.397801
-3.4870923,56.440116
-4.1060816,57.067900
-3.2447250,56.404150
-4.4794811,54.948925
-3.8049844,55.160339
-3.8049844,55.160339
-4.3769893,56.161133
-4.3783871,56.160297
-5.0096869,56.120008
-4.9839346,56.078384
-4.3681521,56.164089
-2.3048288,57.440056
-5.5201820,56.211693
-4.2284363,56.246223
-4.6800939,56.193218
-4.3147250,56.360032
-3.6638938,56.621712
-4.2848372,56.377302
-3.6255424,56.556088
-3.6187357,56.556716
-5.4864620,56.053512
-4.9759513,56.016552
-3.2435907,56.389246
-3.5566103,56.569280
-5.2085509,56.092523
-2.9637545,56.405771
-2.6449827,56.784072
-4.2127571,56.243035
-2.6052229,56.866023
-4.9385597,55.927827
-4.5358020,56.083016
-4.2567748,56.231330
-4.1940253,56.392243
-4.2129315,56.391368
-4.2727634,56.375816
-2.3031481,57.438264
-4.3204819,56.217568
-3.6034684,55.184726
-2.9334069,56.409220
-2.2682274,57.446428
-2.2682274,57.446428
-2.5386209,57.365884
-2.9258024,56.436410
-4.3260993,56.342114
-4.2820094,56.275802
-4.1616569,56.735192
-5.4605039,56.068629
-4.2755155,56.248061
-3.5319895,56.463471
-4.2840620,56.283133
-5.2059282,56.735343
-3.8319423,56.274655
-3.3154258,57.655181
-4.9053541,55.984707
-2.6317933,55.384673
-2.6317933,55.384673
-3.6011388,56.193301
-2.8296252,56.290768
-2.8877228,56.423840
-4.4907323,54.956605
-3.5541642,56.585035
-4.3094435,56.374419
-3.4314774,56.350020
-3.4415064,56.653868
-3.4415064,56.653868
-2.8847759,56.449826
-5.0350319,54.901252
-4.9102330,56.112011
-4.6790829,57.153384
-3.7505233,56.309621
-3.9984014,56.350800
-4.0244414,56.381020
-3.4772663,56.224226
-3.0320509,55.619537
-2.4882667,56.827726
-3.1362248,55.652762
-4.2525323,56.378792
-3.8300662,56.640315
-3.0066938,56.207837
-4.9205472,55.954414
-3.2454922,56.392911
-3.2435907,56.389246
-2.3818043,57.153293
-2.9968209,56.664782
-5.4284460,56.024391
-2.8717260,57.040348
-5.6125158,55.990899
-3.1195554,56.302287
-2.3882016,57.369133
-4.9958041,55.864600
-4.9958041,55.864600
-2.9648341,56.427936
-2.9997054,56.397472
-3.2215852,56.258374
-2.7901070,56.297729
-3.2304280,56.251224
-2.2270835,57.259667
-2.8641106,56.733155
-2.8641106,56.733155
-4.0116650,55.024980
-3.3511344,56.306536
-3.4035939,56.326618
-3.9552378,56.392825
-4.2829285,56.277672
-3.0495270,57.045632
-2.6720287,56.841245
-4.6188850,56.028251
-4.5917047,56.120773
-2.7338750,55.586730
-3.8047242,56.327713
-2.9610183,56.430931
-4.9088230,56.041526
-3.2249719,56.253219
-2.7638980,57.085969
-3.0367388,57.048074
-3.2171658,56.667315
-4.2413382,56.389510
-4.1489060,55.104426
-3.1270462,56.293234
-3.0469542,55.600810
-2.2786978,57.201893
-4.2002038,56.218329
-3.0086905,56.394165
-3.7101331,56.074754
-3.5447355,56.577425
-3.5479897,56.577385
-4.2921108,56.269144
-3.1292095,56.289890
-3.0058691,56.403891
-4.3601041,56.337247
-3.0551210,57.056904
-4.2956332,56.274022
-2.9191172,56.555772
-5.5112668,55.813646
-5.5112668,55.813646
-2.8627566,55.860019
-2.8627566,55.860019
-4.2554140,56.232882
-3.1176675,56.281908
-3.2453449,56.393361
-3.4170254,56.339943
-3.2572728,56.303032
-5.4499674,56.004703
-4.4276238,56.075306
-4.2060237,56.246624
-3.6908127,55.021773
-4.0470589,56.563878
-3.7142447,56.293684
-3.9702462,56.313239
-5.2662019,56.645859
-2.9493728,56.314939
-5.1192606,56.008513
-2.2692270,57.446425
-2.9632622,56.485656
-2.7216267,56.607387
-4.1922676,56.513773
-2.8117877,56.709519
-3.5451954,56.748134
-2.1290864,55.820226
-3.4247123,56.224933
-1.9514936,57.578747
-5.6501490,55.816611
-4.2299312,56.391153
-3.5517704,56.748951
-3.7247978,56.706243
-3.5560950,56.584471
-3.3950815,56.757093
-2.1833461,57.131283
-4.3716160,56.359009
-4.3752417,56.362121
-3.5696459,56.581426
-2.2641620,57.460269
-4.3589768,56.053809
-4.2411563,57.450396
-3.5574938,56.570976
-4.0348521,56.208580
-2.6291241,56.628552
-3.6198140,56.162237
-4.0078212,57.568185
-3.1465188,56.274456
-4.4532423,56.184987
-3.9293945,57.127802
-3.0126355,56.463404
-2.6324438,56.632129
-2.8594393,56.434911
-4.9670290,56.017396
-2.2181475,57.402240
-4.1177114,57.459287
-3.1549321,57.561797
-2.9979200,56.619942
-4.2992610,56.296782
-3.8456756,56.772800
-4.5544709,56.049376
-4.5544709,56.049376
-3.6168968,56.410503
-4.3672256,56.166569
-3.5361430,56.425646
-3.9426912,55.064209
-3.9426912,55.064209
-3.2468385,56.240691
-3.5763649,56.190475
-3.1842891,56.211116
-3.4046907,56.655188
-2.8849727,56.277411
-4.5457892,56.085777
-3.7145367,56.119623
-4.2096659,56.242605
-3.5186880,56.459591
-3.5186880,56.459591
-4.0967478,55.006465
-3.2633974,56.253551
-4.9747089,56.000401
-4.4202538,56.183211
-3.6574059,56.062893
-4.2582809,56.229505
-4.3247923,56.192863
-3.8770304,56.268588
-2.7913787,56.294370
-3.1611733,56.303458
-3.9304741,56.197853
-3.9421662,56.199557
-3.3927819,56.562239
-3.4836392,56.445989
-4.3619918,56.053212
-3.5847644,56.179225
-3.4028391,55.062281
-4.3085803,56.373537
-4.3692870,56.349654
-2.7908870,56.296377
-3.1785017,56.206409
-3.9241466,56.193818
-4.3325011,56.324253
-3.0000721,56.491717
-3.6627322,56.435730
-2.7918545,56.296281
-5.0832002,56.173927
-2.0806187,57.368449
-2.6602231,56.835460
-3.3921532,56.412106
-2.1748395,57.358652
-2.9979135,56.620930
-3.4604466,56.814475
-4.4699050,56.064014
-3.6427291,56.057698
-4.0303214,56.199129
-4.0141023,54.933171
-3.4254784,56.406067
-3.5479844,56.137998
-3.6561524,57.519383
-4.2029797,56.378964
-3.8500954,56.762851
-3.6626001,56.440135
-3.5834614,56.178882
-3.4173780,56.680291
-4.1157415,56.394682
-4.2011348,56.245813
-4.2012379,56.247608
-4.2061270,56.248420
-4.2231466,56.246857
-5.2016155,56.434311
-4.0867782,57.486938
-2.9262844,56.249346
-4.0384385,56.191087
-2.7062273,57.522884
-5.4773538,56.404675
-3.7543499,56.709425
-3.7389039,56.700764
-4.2944904,56.376225
-4.2863298,56.385992
-3.8443741,56.646124
-3.8443741,56.646124
-4.3862012,56.223930
-3.7634818,56.282120
-5.1583946,55.576894
-4.3569174,56.233056
-4.9362351,55.994402
-4.3855781,56.356531
-4.5477516,56.083849
-4.1915629,56.247780
-3.1228853,56.316633
-3.6594520,57.301382
-4.2245821,56.246562
-4.2400095,57.564279
-2.7964611,56.292478
-4.2859929,56.261349
-3.7131527,56.084866
-4.1117625,56.387202
-2.3744937,57.084145
-3.4949169,56.341903
-5.4696282,56.410646
-4.3381942,56.481454
-2.7123081,56.640232
-3.0115963,56.393782
-2.9929357,56.392585
-3.4347804,56.166321
-2.7787821,55.579175
-2.9934544,56.679453
-2.3268231,57.160186
-2.6811860,56.713626
-2.9902492,56.719009
-2.9786237,56.655134
-3.0982310,56.223680
-2.9466989,56.435443
-2.8552815,56.321914
-4.0013748,56.382833
-3.1384253,55.377680
-3.0507172,56.467220
-3.4093335,57.604850
-3.4866737,56.537341
-3.3379339,56.594198
-4.9277933,55.961254
-4.9211241,55.957816
-2.3687279,57.267596
-4.9517292,55.999875
-3.0167448,56.465347
-2.9687125,56.267889
-2.1741374,57.189407
-4.5459256,57.529634
-2.9877089,56.453452
-4.9155735,56.045861
-3.7317931,54.880442
-5.2206120,55.913128
-3.9236596,57.112795
-3.3942242,56.393394
-4.5341649,57.444412
-2.5736123,56.866890
-4.0760868,56.112276
-2.5558169,56.808398
-3.9477649,56.211420
-3.1894253,56.615473
-3.9484713,56.190381
-3.1163931,56.293600
-3.0215844,56.458209
-3.1877399,56.613692
-3.8463920,54.969180
-3.5879527,56.194011
-3.5879527,56.194011
-5.1799816,56.687646
-3.6244905,56.612008
-2.5843765,57.169401
-2.7428065,56.590911
-3.1093173,56.283601
-5.0019986,56.021313
-3.0215844,56.458209
-4.9148724,55.957785
-3.5715018,56.555525
-2.8507069,56.624539
-3.0318019,56.314280
-3.1481333,56.274441
-2.4654808,57.208975
-3.6997024,56.693111
-3.2411034,56.387474
-4.2044112,56.246653
-3.5750986,56.560251
-3.3944010,56.394686
-4.9406055,55.994927
-5.1617568,56.188572
-3.5653212,56.557544
-3.1016834,56.293372
-3.0175259,56.627869
-2.4805011,56.745915
-4.1616569,56.735192
-3.5764349,57.606649
-3.0125630,56.464339
-3.1037626,56.292635
-3.6244502,56.611829
-4.2023460,56.247229
-3.0340879,56.309140
-3.0325695,56.480310
-2.2937530,57.096937
-3.1482141,56.277136
-3.2075807,57.490965
-3.2075807,57.490965
-3.0430488,56.412479
-3.1938352,56.206495
-2.5304584,57.640699
-2.5278824,57.659393
-4.3178852,56.462954
-3.2437533,56.389262
-4.9517292,55.999875
-3.0126594,56.464302
-3.1649883,56.297645
-3.7438387,56.708225
-2.5127762,57.657748
-3.1941915,56.206546
-2.2395211,57.107203
-2.7989824,57.073209
-2.1745455,57.191751
-3.5825340,55.092432
-3.1242395,56.291193
-3.0052911,56.609101
-2.9163396,56.440793
-3.8878022,56.267616
-3.1208446,56.280082
-4.2125740,56.245734
-3.4014226,56.650642
-4.6665689,56.414713
-2.5235894,57.582431
-4.3312936,56.331771
-3.0486835,56.397553
-3.2366540,56.390124
-4.1816325,56.243462
-3.1566910,56.301137
-4.3811055,56.352303
-2.9291592,56.434408
-4.2240828,56.246301
-3.0110130,56.463417
-2.3442937,55.774348
-3.1065900,55.638836
-3.2540338,56.391567
-3.5173951,56.427170
-3.5832281,56.181042
-2.9135259,56.255730
-3.5940952,57.612446
-3.9792498,56.105779
-5.4276841,56.100833
-5.4276841,56.100833
-4.5917047,56.120773
-2.5043036,57.227420
-2.3244309,57.094705
-2.5858505,56.791461
-3.2358269,56.389593
-3.1899507,56.616636
-4.9557821,55.897481
-3.0195646,56.491828
-4.2670288,56.241028
-4.0303257,56.199210
-3.9808850,56.109437
-3.7481110,56.715802
-5.4773538,56.404675
-3.1471001,56.272295
-3.2094921,56.669717
-2.7544514,56.807265
-2.4537148,57.194465
-2.7229286,56.504960
-3.0148821,56.463664
-2.6748832,56.635320
-3.9616733,56.098511
-2.3311760,57.278947
-5.2964174,56.085711
-2.7692212,56.647943
-3.7553803,56.133427
-2.5843765,57.169401
-2.3007571,57.146596
-3.9290139,54.951395
-2.5275511,57.659664
-3.2120181,57.493977
-3.1360586,56.618128
-2.5453199,57.659948
-3.6474407,56.149291
-5.4067330,56.158593
-2.4145839,57.275987
-2.5127762,57.657748
-2.8022395,56.644626
-3.0017403,56.394760
-2.7680368,56.646639
-5.0388396,56.403350
-2.6234236,57.209907
-3.7116584,56.441714
-3.1610205,56.300018
-2.4298141,57.344744
-4.3641902,56.089120
-4.9892922,56.076996
-4.9892922,56.076996
-5.0268584,56.223772
-4.3750183,56.358531
-3.3111668,56.083232
-3.3080758,56.086859
-3.3552394,56.194175
-3.9081868,56.132059
-5.0826216,56.174751
-4.1501003,56.387064
-5.3503494,56.040205
-5.0191307,54.902665
-4.9342373,55.978629
-4.0623350,56.188893
-5.5560596,56.203652
-5.4271977,56.022987
-4.1144012,56.312029
-5.4647439,56.417921
-4.9644102,55.888526
-5.1841713,56.157521
-3.5924528,56.550766
-2.5831124,56.794348
-3.9796265,56.106851
-3.4727229,55.216931
-2.8704444,56.426838
-2.0876574,57.252746
-2.7287136,57.142774
-4.9391815,55.946600
-4.3215354,56.470893
-2.5794958,56.793377
-3.8653367,55.040793
-4.8958829,55.997425
-2.6291390,56.629451
-4.2077395,56.248391
-3.2744033,56.259800
-3.9615210,56.101838
-2.0876574,57.252746
-3.9594398,56.190567
-3.1037581,57.616153
-2.3661018,57.236882
-5.3277273,56.075880
-3.5764958,56.126854
-3.9629533,56.101546
-5.2971845,56.094681
-3.9688240,56.106305
-5.0464938,56.178434
-2.7258072,57.583946
-4.5782270,56.032343
-3.2605336,56.303897
-2.7944743,56.895327
-2.9088006,56.437524
-3.9651787,56.107351
-3.9816637,56.102684
-2.0407050,57.357509
-2.1395313,57.296176
-2.9662425,56.489829
-3.7357252,56.702318
-4.4477703,56.167390
-5.3429875,56.066477
-3.6596986,56.228203
-5.2568741,56.734380
-3.0579487,57.057779
-4.1616569,56.735192
-3.5897617,56.432194
-3.5897617,56.432194
-2.2212161,57.165806
-4.2100908,56.390996
-3.1949456,56.206431
-3.1402748,56.281702
-2.9410085,56.434858
-4.2284363,56.246223
-3.8364870,56.651632
-2.2642552,56.987228
-2.4734352,57.493522
-2.4734352,57.493522
-3.0946910,56.663960
-2.6747186,56.635231
-2.7805242,56.619609
-3.6223595,54.984599
-4.4938286,54.973801
-2.9982365,56.384061
-4.0338421,56.204732
-4.2438283,56.230666
-2.0932539,57.368350
-2.3048144,57.237944
-3.3428608,56.622896
-3.2159458,57.033884
-3.8389962,56.776763
-3.0455061,56.673008
-3.3176307,56.577506
-3.1107379,56.654834
-3.7027489,56.071262
-3.1522782,56.208183
-2.6427609,56.826397
-4.3864662,56.171106
-2.7545132,56.295436
-3.6018400,57.609653
-2.6921782,56.653912
-3.1968532,56.613335
-3.7083387,56.121327
-3.0232936,56.316507
-3.0427033,56.494601
-4.4825325,57.260323
-2.9989530,56.384208
-3.1501988,56.643694
-3.2182161,56.669524
-4.4628080,56.062565
-3.0930294,56.668557
-4.3344658,56.341328
-4.2841433,57.708152
-3.8300662,56.640315
-4.9293686,55.963014
-4.7233439,56.202968
-4.9293686,55.963014
-3.3975968,57.000544
-2.2101728,57.113723
-3.4381204,56.384626
-3.1403175,56.359062
-2.3734972,57.067080
-3.8550898,56.618559
-2.7286596,57.148434
-4.2914002,56.389493
-3.1878528,56.617285
-3.0113179,56.683379
-2.3793546,57.236842
-3.0834047,56.304046
-3.0444155,56.491891
-4.3514713,56.328424
-2.6603657,56.830527
-3.7679907,55.101204
-5.7853302,56.738855
-2.8664463,55.598355
-3.4049729,56.276105
-3.6787070,57.294119
-4.9167256,56.061115
-3.2582295,56.626476
-3.8450374,56.380487
-2.6636746,56.832306
-3.9518421,56.183768
-3.9353832,56.607900
-2.5213687,57.660947
-4.1878486,56.236433
-2.8525759,56.200460
