lng,lat
-3.0440557,56.484707
-3.0408088,56.484734
-2.6323930,56.726460
-2.0975672,57.177192
-3.7006495,55.032421
-3.7790247,55.070846
-4.4902231,55.609403
-4.4210999,55.919947
-4.9310086,54.886727
-3.7977840,56.042056
-2.2300145,57.147492
-3.7612896,55.237370
-2.7180212,56.503192
-3.0693172,56.516836
-2.8593092,55.416893
-3.1974733,55.940621
-3.7480454,55.222282
-2.6840060,56.508774
-4.8756976,55.941627
-3.1967755,56.073611
-4.6595041,55.965362
-3.2212853,56.542389
-3.4465888,56.479770
-3.6976201,55.145704
-3.7719724,55.230026
-3.6882866,55.147632
-2.1727948,57.135789
-4.0578566,55.010455
-3.2347988,56.307750
-2.6503423,55.581721
-3.2463392,55.916773
-2.6471109,55.578144
-2.8206524,56.215052
-2.9724883,56.289423
-2.9724883,56.289423
-3.6798171,54.983279
-2.8166125,56.328285
-3.2164543,55.933246
-3.7644332,55.237325
-3.6530799,54.979152
-2.9724883,56.289423
-2.1223083,57.156510
-2.1073579,57.131371
-2.1651190,57.118732
-2.1141624,57.195144
-3.7017523,55.095318
-3.1654858,56.207790
-3.0261491,56.483059
-2.1256144,57.156506
-3.7425496,55.132488
-2.8738499,56.001745
-3.7612896,55.237370
-2.1552372,57.125032
-4.1631258,54.874072
-2.1339446,57.174464
-4.0497058,55.766721
-2.2525180,57.100620
-3.0214986,56.491273
-2.6386227,55.739026
-3.7567859,55.242594
-2.9359198,56.379552
-3.1434247,55.953714
-3.4405875,55.631594
-2.1806608,57.193736
-2.9417048,55.560060
-4.0097523,55.826695
-3.6196829,55.119804
-3.3084642,56.050913
-3.0651101,56.482731
-3.1486587,55.914129
-4.9667754,54.906536
-3.1452332,55.634707
-3.6422365,55.019742
-4.6424528,55.973818
-3.5095808,55.194013
-2.1744036,57.140629
-3.9511821,55.196733
-3.9498689,56.192516
-4.8856033,54.884219
-2.5897705,56.613472
-2.1386258,57.143809
-3.2030206,55.134516
-2.1256144,57.156506
-3.8390878,55.219146
-2.8168162,56.640039
-3.0086708,56.619765
-3.6823467,54.894268
-3.7471360,56.129051
-3.7355475,55.260207
-3.4935868,56.063188
-3.5784177,56.565321
-2.0953574,57.173313
-3.9381235,56.151363
-2.1002170,57.178448
-3.8818837,55.259836
-4.4384639,55.839612
-3.8607718,56.149857
-2.0992091,57.172699
-3.1760816,55.071873
-3.4557278,55.910882
-4.7201965,56.008080
-3.9933283,55.786521
-2.1256144,57.156506
-2.1223083,57.156510
-3.5941487,55.148001
-2.1585712,57.132215
-3.0039672,56.503905
-4.3371351,55.881125
-2.2621467,55.647860
-4.4332292,55.832526
-3.9846083,55.941057
-3.9797594,55.770564
-4.2735034,55.831988
-4.3048321,55.470094
-4.0146624,55.952432
-3.4209726,56.228480
-2.1170739,57.142681
-4.2017337,54.924613
-3.7643934,55.236427
-2.6429022,56.287980
-3.5169799,56.086265
-4.8203427,55.177023
-2.1817250,57.137573
-4.5918287,55.551540
-3.7612896,55.237370
-3.4146972,56.403765
-2.1548554,57.132471
-2.8211325,56.538490
-3.7672005,55.264247
-2.7191143,56.503437
-2.1073683,57.134964
-2.2150505,57.186029
-3.3360417,55.733420
-3.6897030,55.144017
-2.1778543,57.191656
-3.6221341,54.986759
-3.2695841,55.942594
-3.2261976,55.937642
-4.6870553,55.645668
-2.9807905,56.361235
-4.2844288,55.882115
-3.6051633,55.070566
-3.1769601,56.213971
-2.7765762,55.386894
-2.1720397,57.119055
-3.4323864,56.404460
-3.3495525,55.755738
-3.5727438,55.002686
-2.1552937,57.138507
-2.1074910,57.177184
-4.5485296,55.396946
-3.5956281,55.067097
-3.8391293,55.220044
-2.7418114,56.056519
-2.8556939,55.541821
-4.2192569,55.860840
-2.7919405,55.602453
-2.2780574,57.204769
-2.1883840,57.147445
-2.2200791,55.796197
-3.9264579,56.143458
-3.0010801,55.150721
-4.1978318,54.910302
-4.5066411,55.682746
-3.7725318,55.242600
-3.3535843,55.734127
-3.1696926,55.975032
-2.7762841,55.613336
-4.2321311,55.862404
-4.5472238,54.760545
-2.1882972,57.130377
-3.3024116,56.489453
-4.5066411,55.682746
-2.6423444,55.383180
-3.9044238,55.204662
-3.6025713,55.084081
-4.2011451,54.913837
-3.8476909,56.380097
-2.1634676,57.118734
-3.1074400,55.590125
-3.3574856,55.754752
-4.0542859,55.001797
-3.8426621,56.376577
-4.1798189,54.865684
-3.3094464,55.937684
-2.8084409,55.622221
-2.8290419,55.781019
-3.4649227,56.449905
-2.1256144,57.156506
-4.5519643,54.737072
-2.1899537,57.131273
-2.5482719,56.672956
-4.8314316,56.081080
-3.0025814,55.148013
-2.5537077,56.709766
-2.1059014,57.199643
-3.3784861,55.128164
-3.4513549,56.477019
-4.5472238,54.760545
-2.9585875,55.080070
-3.3069719,55.959276
-3.8476909,56.380097
-3.0152120,56.620611
-3.8458987,56.376529
-4.1490935,55.921401
-3.6378029,55.026093
-3.6025713,55.084081
-4.2088865,56.240282
-2.7885720,55.196314
-3.7679497,55.139312
-3.4458631,55.343066
-2.5994457,56.607137
-2.1321142,57.125059
-3.8249897,56.379534
-3.4206804,55.212156
-3.8330386,56.378517
-4.5112649,55.829159
-3.0508724,56.496329
-3.0172870,56.455280
-3.4620701,56.392523
-4.3177857,55.797906
-4.0753288,56.187777
-2.1936072,57.134950
-2.1389230,57.178950
-4.0956251,56.382443
-3.2500317,55.082819
-3.9931984,56.375146
-3.1581233,55.640876
-3.6641987,55.884876
-4.0335669,54.994056
-3.9185501,56.146277
-2.7131480,56.503220
-2.1544064,57.135723
-3.7686136,55.260631
-2.0992553,57.177568
-3.4674642,56.347443
-2.7783544,55.957460
-3.4664991,56.068904
-2.8297482,56.486324
-3.9980056,56.374170
-2.1124556,57.178078
-3.5727438,55.002686
-4.8289668,55.143561
-4.1692582,54.872165
-3.3344498,55.733438
-2.5688384,55.759137
-3.7399074,56.147125
-2.7147893,56.504109
-2.7196796,56.504979
-3.8768332,55.219470
-4.2088865,56.240282
-3.7567427,56.128016
-4.1759224,54.880135
-3.8868433,56.385797
-3.3836710,55.933341
-2.2494754,55.654176
-2.1260772,57.156515
-3.8426621,56.376577
-2.7213212,56.505868
-3.6234060,54.979552
-3.8507173,56.342311
-3.1955514,55.042027
-4.6709397,55.642425
-3.6765607,54.905133
-3.4140356,56.390294
-3.6690047,55.061619
-2.6419369,56.711139
-3.1692625,55.907645
-3.4190946,56.221313
-2.3379020,55.772568
-3.0090379,55.155149
-4.7271683,55.651075
-3.4495212,56.386291
-3.4461470,56.382736
-3.8860456,55.181580
-4.2009980,54.911143
-3.8689362,55.218692
-3.1722501,55.951511
-2.8198078,56.326467
-2.7631978,56.649274
-3.1721630,55.950748
-2.1219790,57.156914
-3.1721901,55.951646
-4.2005079,54.902163
-4.8330363,56.081043
-4.0574564,55.002642
-3.4077245,56.394859
-3.9292640,55.360655
-3.4681315,56.448968
-3.5674604,55.904478
-3.9866275,55.936711
-2.2813883,57.207456
-2.1256144,57.156506
-3.5934917,55.052745
-3.5701360,56.561832
-3.4061050,56.394877
-4.5565951,54.761246
-3.7935282,55.219825
-4.3448906,56.062526
-4.3359148,56.073481
-3.3064237,55.800235
-4.1490935,55.921401
-3.1626775,55.901418
-2.1013813,57.162735
-2.3045477,57.205606
-3.7241823,55.106686
-4.2009980,54.911143
-3.8298449,56.379463
-4.5892431,54.834268
-3.8250326,56.380432
-4.8733037,55.214442
-3.5198691,55.627941
-3.2000861,56.386261
-4.1943812,55.759728
-3.1719383,56.260741
-3.4077245,56.394859
-3.2009246,55.948674
-4.7198810,56.003593
-2.1678870,57.124648
-3.2630063,55.937271
-3.9931984,56.375146
-3.4225517,56.227563
-3.7670808,55.261552
-3.4189934,56.392933
-2.8175557,55.613068
-2.8159497,55.612180
-4.0904981,55.006573
-3.3098941,56.329442
-2.1751290,57.140277
-3.2094611,55.965663
-3.8346231,55.258758
-3.6759661,55.040852
-3.8748743,55.244665
-3.8340853,55.281235
-3.3346337,55.738827
-2.6322271,56.716579
-2.5944415,56.703289
-2.8361241,56.480890
-3.8541209,56.379102
-2.1585135,57.118740
-3.9394062,55.180743
-3.7732116,55.257868
-3.6744394,55.041772
-3.8298449,56.379463
-3.9593025,56.187874
-3.1452332,55.634707
-2.1070655,55.763382
-2.2591578,57.105996
-4.0209907,56.380088
-3.7701464,55.259710
-4.3585508,55.891502
-2.6241931,56.724705
-2.9441676,56.320190
-3.7159502,55.170612
-4.5824972,55.940036
-2.7673514,56.532545
-4.2178556,55.892321
-3.0401943,56.462278
-4.1490935,55.921401
-3.9459242,55.056608
-3.9201139,56.145354
-2.1022506,55.871825
-3.0388945,56.414670
-3.0440557,56.484707
-3.0489260,56.484665
-4.2098160,55.891566
-4.1490935,55.921401
-3.6279842,55.015440
-3.2774183,55.645083
-3.4676467,56.436395
-4.8326733,55.151566
-4.8326096,55.150668
-3.4707502,56.432764
-3.4673698,56.429210
-3.7038813,55.987675
-3.0021776,56.620716
-3.6551134,55.028555
-3.7716790,55.258789
-3.3929088,55.136987
-3.2793509,56.286632
-2.9800882,56.207601
-3.6359935,55.058472
-4.1490935,55.921401
-3.7659651,55.236404
-3.0178878,56.477736
-3.4679063,55.936796
-4.3205643,55.844590
-3.6775302,55.040831
-3.9414315,56.153109
-3.4204076,56.213211
-2.9995787,55.153429
-3.0304106,56.460562
-2.1272705,57.157403
-2.8959346,56.469692
-4.3033279,55.904232
-4.2563555,55.811632
-3.3646213,55.135509
-4.3205643,55.844590
-2.6192321,56.721136
-3.4457184,56.584905
-3.1784031,55.945297
-3.3446360,55.890579
-3.5081552,55.942600
-4.3297620,55.838125
-3.2169555,56.254915
-4.2362983,55.823682
-3.1226436,56.286356
-2.8199289,56.482795
-2.8232343,56.485469
-4.3206179,55.845488
-2.8732141,56.469854
-3.4666829,56.453478
-3.9866275,55.936711
-3.2358005,56.538652
-3.4071845,56.204377
-3.7641547,55.231038
-3.9948634,56.376018
-2.8646821,56.522921
-3.7672181,55.229196
-2.8041003,55.420862
-4.1961589,55.165601
-4.7767299,56.191983
-3.0651101,56.482731
-2.8646821,56.522921
-4.5066411,55.682746
-3.9981309,54.973072
-4.0143812,54.891911
-3.7850270,55.240620
-4.5066411,55.682746
-2.2624467,57.104193
-4.1490935,55.921401
-3.5887989,55.092350
-4.0364075,55.939492
-4.2992907,55.836002
-3.6393665,55.026072
-4.8852824,54.879731
-3.4204740,56.215008
-3.4070858,56.201683
-2.8480797,55.482568
-2.1005550,57.162871
-3.6060308,56.564069
-4.3085431,55.830436
-3.4071516,56.203479
-3.7297751,55.127277
-4.6370089,55.634171
-3.0698620,55.899564
-3.3201060,56.203540
-3.1418236,55.953729
-2.1310627,57.201236
-3.9917209,56.377866
-2.1256144,57.156506
-3.3354082,56.180014
-3.6753020,55.062431
-2.8963793,56.488556
-3.6485268,55.020556
-2.9957785,56.315294
-3.3759206,56.456314
-3.9486851,56.169170
-3.0137369,56.504724
-4.0380073,55.939466
-2.6324438,56.632129
-3.3978174,56.345553
-2.8746428,56.672888
-3.4415639,55.007008
-3.7691086,55.236359
-3.8379802,56.380241
-2.9981031,56.466217
-3.4858295,56.445163
-2.8991804,56.469668
-2.6076479,56.610691
-3.6407466,55.021560
-4.0587429,56.389352
-2.2830574,57.209249
-2.1306941,57.190636
-3.7548838,55.234767
-3.3862627,55.126278
-4.6090537,56.001495
-3.5800817,56.566199
-3.8940284,55.217407
-4.5654553,54.753868
-4.1490935,55.921401
-2.9490840,56.322848
-4.0555240,55.786395
-3.9198900,56.140864
-4.2661518,55.897732
-3.6311271,56.011125
-2.8927100,56.470613
-3.8915656,56.383029
-3.9234206,56.147100
-3.2094611,55.965663
-2.8232537,56.486367
-3.4190603,56.394730
-2.8053325,55.403781
-2.1008531,57.169105
-4.9310086,54.886727
-3.6298436,55.061251
-2.8939604,55.830882
-3.0505992,56.486448
-3.1538614,56.624793
-3.9529664,56.158319
-4.7819039,56.018388
-2.6484954,55.373263
-3.1855859,55.655890
-3.8512123,55.141670
-3.8300742,55.228269
-2.9424733,56.474378
-2.4823121,56.746896
-3.8698688,54.936465
-2.1767556,57.134885
-2.1899537,57.131273
-3.2188384,55.498308
-4.3009921,55.837768
-2.8845535,56.468875
-2.8652032,56.688227
-4.0341826,54.993866
-3.6407466,55.021560
-4.8165971,55.987937
-3.4269212,56.214933
-3.4269212,56.214933
-3.6537347,55.033068
-3.8209372,54.855419
-2.1007600,57.134969
-3.0029475,56.465279
-2.8837867,56.505716
-3.1396456,56.206234
-3.4254707,56.392859
-3.2487170,56.535827
-3.3515447,56.592254
-3.1569110,56.297721
-2.1073735,57.136761
-3.3465971,56.590511
-2.9984251,56.292811
-2.6310794,56.550381
-3.2025255,55.948658
-3.0178878,56.477736
-4.3223562,55.928141
-3.9594398,56.190567
-3.5598600,56.549382
-3.4933394,56.388466
-3.0720089,56.497047
-3.8316220,54.884918
-4.3556823,55.896949
-2.5482719,56.672956
-2.5601927,56.596540
-3.0549960,56.469340
-4.3289679,55.931611
-2.1817603,57.144759
-2.1801078,57.144762
-3.7461448,56.284522
-3.6234060,54.979552
-3.7313221,56.027731
-2.1538075,57.146656
-3.7216950,55.012353
-2.8670091,55.911043
-4.1984684,54.921975
-3.9376081,56.109135
-2.9475119,56.324657
-3.2632013,55.003599
-3.2120504,55.843434
-3.1913838,56.211137
-2.6600704,55.594248
-4.1766342,55.893632
-2.1155567,57.138334
-2.6445232,56.766825
-3.6109484,56.564904
-4.6141084,55.433314
-3.4236643,56.214072
-2.5574148,55.516584
-2.5526641,55.516606
-4.3519882,55.835904
-4.3389566,55.831659
-3.7842748,55.118403
-3.7701464,55.259710
-4.0739076,55.982004
-3.3307926,56.604158
-2.8430497,55.617388
-3.5858160,54.977352
-3.9376081,56.109135
-3.4449999,56.480687
-2.8482392,55.637120
-3.3427504,56.113443
-3.9878613,55.773129
-3.4442215,55.341288
-3.3439365,55.173484
-4.2082858,55.864632
-4.2853927,55.871312
-2.1156764,57.150228
-3.4536393,56.451834
-3.9019637,55.777185
-3.5219744,56.415972
-3.7035653,55.980491
-3.6891096,55.979791
-3.6777802,55.977250
-3.8772623,55.195197
-4.2344475,55.847083
-4.2406757,55.844274
-3.6373161,55.701916
-2.8656699,55.922733
-3.9747764,55.197252
-2.8152755,55.613352
-3.3201060,56.203540
-2.9076323,56.619645
-3.6193496,56.571084
-3.6945327,55.700241
-2.7586146,55.602664
-3.3727413,56.458146
-3.6344563,55.020746
-4.2014393,54.919225
-3.4071845,56.204377
-4.3805779,56.042070
-3.9124283,56.152662
-3.2695841,55.942594
-2.6955638,55.600342
-3.8246188,54.867946
-4.4714411,55.477627
-2.1333538,57.194047
-4.6659048,55.965223
-2.1668593,57.138492
-3.7000017,56.300440
-2.1700089,57.140734
-2.1718035,57.135790
-3.6234785,54.981348
-4.3176790,55.796111
-4.1997244,54.887796
-3.6161727,56.572923
-3.7504227,55.097324
-3.4070858,56.201683
-3.4236976,56.214971
-3.9932453,56.376044
-3.7260366,55.004202
-3.8379802,56.380241
-3.7947095,54.896254
-3.9842410,55.197997
-2.1784293,57.139374
-2.7515824,55.898324
-4.6966822,55.969947
-2.1865730,57.116007
-3.7379968,55.172097
-2.1751502,57.144769
-3.4730919,56.535166
-2.7836892,55.904414
-3.7490703,55.245635
-2.1093087,57.131890
-2.7422991,56.498557
-2.8621039,56.194105
-4.8201524,55.174331
-2.0958689,57.160126
-3.8818837,55.259836
-4.2732483,55.882322
-3.1024555,55.638693
-2.2929612,57.205633
-2.9999147,56.473390
-2.5374455,56.600234
-3.7429567,56.285466
-3.5490189,56.534872
-3.4681661,56.449866
-3.5902555,55.050091
-4.8187111,55.176162
-3.4873808,56.443348
-2.7997001,55.905209
-4.5609405,56.001605
-4.3282138,55.919042
-4.5533997,56.081755
-3.4250772,56.338952
-3.4283448,56.339813
-3.4384190,56.349580
-3.0425804,56.496039
-4.3757047,55.805788
-2.2343848,57.104248
-3.9376081,56.109135
-2.1784293,57.139374
-3.9461415,56.118886
-2.0991175,57.138564
-3.7535198,55.275229
-2.0958689,57.160126
-3.8867989,56.384899
-2.4215782,55.594402
-3.9530897,56.192465
-3.3439365,55.173484
-3.9412742,56.118064
-2.4724798,56.745137
-2.0958689,57.160126
-3.9463683,56.123376
-3.7295978,56.025059
-2.1422277,57.178048
-2.5905141,56.661084
-3.9858110,55.197971
-2.1239433,57.151118
-2.9397299,56.468470
-3.6976201,55.145704
-2.4882343,56.699259
-2.7776758,55.603443
-2.4189670,55.602498
-2.8857917,56.382615
-2.8857917,56.382615
-4.5979529,55.500175
-4.2689281,55.780843
-3.4220858,56.214989
-4.0688883,56.187885
-4.1805015,55.768064
-2.1783903,57.131290
-2.9743863,56.363981
-4.2058571,54.885887
-3.7415251,55.216983
-3.7506827,54.887909
-2.9251245,56.468579
-2.1783903,57.131290
-2.1239914,57.165491
-2.1585712,57.132215
-3.6627076,55.060806
-4.2895196,55.878147
-3.4204740,56.215008
-3.2498191,55.825983
-2.8761269,55.605475
-2.9142989,55.608790
-4.2021643,54.903931
-2.1370991,57.133138
-2.1552711,57.133117
-3.4502225,56.574969
-3.9842410,55.197997
-3.9354383,55.196085
-3.1039679,55.635984
-2.8986661,55.827253
-4.3526694,54.863355
-3.6930578,55.037919
-3.1721792,56.215813
-3.1797425,56.199568
-3.5042227,56.417986
-3.5884406,56.571483
-3.9429721,56.119835
-3.6537347,55.033068
-2.5408603,56.725095
-3.7585029,55.245499
-3.7714972,55.993911
-3.6672530,55.057149
-3.7802841,55.661283
-2.8466661,55.931851
-2.7780486,55.381493
-3.8306038,54.862463
-4.9666433,54.904741
-4.2145522,54.930672
-4.8202793,55.176126
-2.4383565,56.763229
-4.2457553,54.874369
-3.2394856,56.352629
-2.7153151,56.618204
-4.3131359,54.853329
-4.2004100,54.900368
-4.2473125,54.874340
-4.4487629,54.751787
-4.3575489,54.866856
-3.6344563,55.020746
-3.8198801,55.177193
-3.8170533,54.907606
-3.8056587,54.896991
-2.6133554,56.761592
-3.2000884,55.651975
-3.6530493,55.092394
-3.9376081,56.109135
-3.6282005,54.982184
-3.3512656,56.035176
-4.0342487,55.007527
-3.0545656,55.630128
-4.2147101,54.876737
-3.4408409,55.335038
-3.5866633,56.567912
-4.3590531,54.865928
-2.5558580,56.744793
-3.8142420,54.879786
-4.5963601,56.003560
-3.4621508,55.057090
-2.5458795,56.733158
-3.1743559,55.652403
-3.7022114,55.216640
-3.7021718,55.142046
-3.0592083,55.625596
-3.0189333,56.456165
-2.1389197,57.178051
-4.1490935,55.921401
-4.8364438,56.083661
-4.8332341,56.083735
-3.5727086,55.001788
-2.9965079,55.156150
-2.7245919,56.592097
-3.1993515,55.949588
-2.5487816,56.707991
-3.8379802,56.380241
-3.7919611,55.254898
-3.0021680,56.620357
-4.9649539,54.902984
-3.8818837,55.259836
-3.5727438,55.002686
-3.0667083,56.481819
-4.3780697,54.791847
-3.6007901,55.078712
-3.0102539,56.312481
-3.7670808,55.261552
-3.6790192,55.039013
-3.5795865,55.057420
-3.4683638,56.581046
-3.7585029,55.245499
-3.9807803,54.969761
-4.8856033,54.884219
-4.1490432,55.775808
-3.2564369,55.087246
-3.6051633,55.070566
-3.4490155,55.343029
-2.7118436,56.520297
-3.2762758,55.021436
-2.0941882,57.149347
-4.2331489,54.871905
-4.0591521,54.913631
-2.7885052,55.905281
-2.7466645,55.892065
-2.1273416,57.178064
-2.4805969,56.740614
-2.1734430,57.133093
-2.2558067,57.098816
-3.0322423,56.408436
-3.5902555,55.050091
-4.9654160,54.909266
-2.7390115,56.052852
-2.7385316,56.052945
-3.9406864,56.106391
-3.7600353,55.244578
-3.4206804,55.212156
-2.1717993,57.134892
-2.1106617,57.131368
-2.7315692,55.599234
-3.1740087,55.958817
-3.5969071,55.059890
-3.6024995,55.082285
-3.7585029,55.245499
-3.7665028,55.071028
-3.5996429,55.049968
-3.4616793,56.449943
-3.1497758,55.951858
-2.6700280,56.637323
-3.1692625,55.907645
-3.3385216,56.592395
-4.0768609,56.126642
-3.5997524,56.569541
-4.0915930,54.997566
-2.6967080,55.433751
-3.3418410,56.594156
-3.3434690,56.594138
-2.9695357,56.491600
-4.2449206,55.751625
-4.5016036,55.603841
-2.1592089,57.280432
-3.8412976,54.891962
-3.9234654,56.147998
-2.5846433,56.703336
-2.8674649,56.217428
-2.8706690,56.216507
-2.9904341,56.483349
-3.1768279,56.104353
-2.1470289,57.137619
-2.0792117,57.101748
-3.4681315,56.448968
-2.5679574,56.571349
-3.8036987,54.888032
-2.6455633,55.483803
-2.4073361,55.552219
-4.4476442,54.759001
-2.9453951,56.435184
-3.1630663,56.127845
-3.4339387,56.402645
-3.9232860,56.144406
-4.2314926,54.870138
-2.7854640,55.611929
-3.5999044,55.056525
-3.4615769,56.405018
-3.9418297,56.384049
-4.2369745,54.856554
-4.2147101,54.876737
-2.5458795,56.733158
-2.3111685,57.205590
-3.9512513,56.188001
-3.5930189,56.564236
